Text,True Labels,Predicted labels
", لا أعتقد ذلك ، التخصص سوف يبقى ، لكن المنهج الموجود حالياً للتخصص سوف يكون قديم بعد عدة سنوات وليس 5","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'O', 'B-CARDINAL']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'B-CARDINAL']"
",",['O'],['O']
"[ 1 ] ما احتاجه لكي ابدأ في تعلم الذكاء الاصطناعي حسوب i / o , الذكاء الاصطناعي ,","['O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"نتحدث عن تفاصيل المسائل التي نحلها سويا ,","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"bluehost هو ,","['B-WEBSITE', 'O', 'O']","['O', 'O', 'O']"
"الحصول علي ترتيب أفضل في الكلمات القصيرة ,","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"موقع حكمة ,","['O', 'O', 'O']","['O', 'O', 'O']"
", أهلًا بك عزيزي وطابت أوقاتك ,","['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
"the freedom website blocker gives you control over distracting websites , so you can focus on what matters most","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
",",['O'],['O']
لتطبيقات android,"['O', 'O']","['O', 'O']"
",",['O'],['O']
"ثانيا java ,","['B-ORDINAL', 'O', 'O']","['B-ORDINAL', 'O', 'O']"
") , https : / / www","['O', 'O', 'B-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
hanyhussain,['I-WEBSITE'],['O']
com / % d9 % 83 % d9 % 8a % d9 % 81 % d9 % 8a % d9 % 80 % d9 % 80 % d8 % b1 % d8 % a8 % d8 % ad % d9 % 88 % d9 % 86 % d9 % 85 % d9 % 86 % d9 % 85 % d8 %,"['I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE']","['O', 'O', 'O', 'O', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'O', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'O', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'O', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'O', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'O', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'I-PERCENT', 'B-PERCENT', 'O', 'O', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'O', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'O', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'O', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'O', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'O', 'O']"
% d9 % 88 % d9 % 86 % d9 % 80 % d9 % 80 % d9 % 80 % d8 % a7 % d8 % aa % d9 % 87 % d9 % 85 % d8 % 9f % d9 % 84 % d9 % 85 % d8 % a7 % d9 % 84 % d8 % a7 %,"['I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE']","['I-PERCENT', 'O', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'O', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'O', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'O', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'O', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'O', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'O', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'O', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'O', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'O', 'O', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'O', 'I-PERCENT', 'O', 'O']"
"% aa % d9 % 81 / , طبع طرق الربح من ebay و امازون هم طبعا متجرين فأ ل طريقة هي البدأ في ان تكون تاجر تمتلك منتوجات تقوم ببيعها في هذين الموقعين","['I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'O', 'O', 'O', 'O', 'O', 'B-WEBSITE', 'O', 'B-WEBSITE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'B-PERCENT', 'I-PERCENT', 'B-PERCENT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OCC', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
او ثاني طريقة هي ان تقوم بدروبشيبينغ ، او الطريقة الثالثة والتي هي استثنائية لأمزون و هي تصميم الملابس و التيشرتات عبر فرع امازون او الفروع الأخرى الخاصة بأمازون,"['O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'B-WEBSITE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WEBSITE', 'O', 'O', 'O', 'O', 'B-WEBSITE']","['O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'B-ORG']"
"و الطريقة الرابعة عن طريق التسويق بالعمولة و في هذا الصدد اقدم لك افضل شرح او دليل لتسويق بالعمولة ,","['O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
كتاب او منهاج محدد لتعرف كمية تعلمك و المتبقي لتتعلمه,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
",",['O'],['O']
https : / / youtube,"['B-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE']","['O', 'O', 'O', 'O', 'O']"
"com / playlist ? list = plbmijw6imrxboadtsasdhkh3hjeodz ms ,","['I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'I-WEBSITE', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"ولكن هناك ايضا مواقع جيدة اخرى مثل ,","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
المطور هو مبرمج أولا وقبل كل شيء ولكن مع نطاق أكبر من المسؤولية عن جوانب أخرى من المشروع حيث تكون مسؤولياتهم المنوطة بهم أكثر من كتابة الكود البرمجي بل تصل مراحل تطور المشروع بأكمله تصميم و تطوير و أبحاث و صيانة و اختبار و ما إلى آخره,"['O', 'O', 'B-OCC', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
",",['O'],['O']
"الاسبتالية ,","['O', 'O']","['O', 'O']"
"الزيرو ,","['B-PERS', 'O']","['O', 'O']"
يمكنك استرداد اموالك,"['O', 'O', 'O']","['O', 'O', 'O']"
",",['O'],['O']
صممت خصيصا لعزل التنسيق ( الألوان الخطوط الأزرار,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
") عن محتوى المستند المكتوب ( بلغة html ) ,","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"اختيار موقع برمجة مجاني ,","['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
بناءً على تجربتي الشخصية ؛ كان تطبيق memrise هو الوسيلة الأفضل,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
",",['O'],['O']
"وخارج التصنيف والتحديد ,","['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
"bluehost هو أفضل مضيف موصى به بواسطة wordpress كما أنه يدعم بفخر العديد من البرامج مفتوحة المصدر الأخرى ,","['B-WEBSITE', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WEBSITE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"اليوم السابع ,","['B-DATE', 'B-ORDINAL', 'O']","['B-DATE', 'I-DATE', 'O']"
"اولا يجب عليك البدء بالاساسيات سأرشح لك كورس cs50 ,","['B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WEBSITE', 'O']","['B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O']"
"عبد المالك الثاري ,","['O', 'O', 'O', 'O']","['B-PERS', 'I-PERS', 'I-PERS', 'O']"
"ولو كانت قدراته المالية تسمح له يفضل البدء بمشروع خاص ثانوي جانبي مع استثماراته الحالية , نفس المشاريع في الماضي ، المشاريع التي تخدم خدمة أو منتج يحتاجها الناس , عبر التسجيل في منصات التداول مثل ايتورو و استعمل الحساب التجريبي الدي يعطيك 100 الف دولار لتجربة التداول و بعد أن تفهم كل أزرار المنصة تستطيع أن تتحول للحساب الحقيقي و","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WEBSITE', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MONEY', 'I-MONEY', 'I-MONEY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MONEY', 'I-MONEY', 'I-MONEY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"المال و بدأ الاستثمار فيما تريد , أمامك طريقين : ,","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"أنصحك بمشاهدة هذا الفيديو ربما يوضح لك بعض الاشياء التي لم استطع توضيحها ,","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
من خدمات كثيرة و باحترافية عالية و بأقل التكاليف,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
",",['O'],['O']
7,['B-CARDINAL'],['I-CARDINAL']
"harvard extension ,","['O', 'O', 'O']","['O', 'O', 'O']"
"التواصل ,","['O', 'O']","['O', 'O']"
"وهناك عوامل كثيرة لمقارنة اللغات غير المترجم … فالجافا كمكتبات اكبر كشبكات ولكن السي اقوى لبرمجة الالعاب والبرمجة المدمجة وغيرها لكنها اصعب كثيرا وافضل لتعلم ادارة داخليات البرنامج وبيئته , من رأي الشخصي","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"لغه السي ابسط من ال c + + بس تعلم وإتقان لغه ال c + + بيفيد ف باقي اللغات بس تدوسي اوي ف اللغه يعنى basic وال loop بتاعتها واهم حاجه ال oop تمام ! ,","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"أنا مصمم جرافيك و مصمم الشعارات للشركات ,","['O', 'B-OCC', 'I-OCC', 'O', 'B-OCC', 'I-OCC', 'O', 'O']","['O', 'B-OCC', 'I-OCC', 'O', 'B-OCC', 'I-OCC', 'I-OCC', 'O']"
"أو إجابة على سؤال إجابته على جوجل منشورة ,","['O', 'O', 'O', 'O', 'O', 'O', 'B-WEBSITE', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"أسعار رخيصة جدا مع خدمة عملاء رائعة , أفضل موقع يقدم خدمة استضافة عن تجربة شخصية هو cloudways ,","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WEBSITE', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ان شاء الله بعد التخرج ، واستكمال عدتك العلمية ، يمكنك انتقاء ما تشاء من التقنيات التي تود دخول سوق العمل بها,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
",",['O'],['O']
"البيع عن طريق الانستغرام , لو كان لك موهبه ك الرسم مثلاً ف ذلك فقط سيحتاج القليل جداً من المال ل شراء اللوح","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ومن ثُم الرسم ، وعمل اي حساب ف اي موقع اجتماعي والبيع عليه,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
",",['O'],['O']
"عندما يتعلق الامر بالتاريخ فانا اميل لمشاهدة القنوات الاجنبية فهي اثرى محتوى من العربية ,","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LANGUAGE', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
سيؤدي هذا إلى زيادة كبيرة في استخدام البيانات على جهازك,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
",",['O'],['O']
يمكنك كتابة التعليمات البرمجية باستخدام word كمحرر أيضًا في http لإنشاء موقع ويب ، أو بعشرات اللغات البسيطة الأخرى,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
",",['O'],['O']
"أين يمكن تعلم لغة جافا """""""" java """""""" كاملة مجاناً ؟ في معك اكاديمية حاسوب بتوفر لك دروس مشروحة تعلمك من الصفر للاحتراف تعلم لغة جافا ,","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WEBSITE', 'I-WEBSITE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O']"
"download the best royalty free images from shutterstock , including photos , vectors , and illustrations","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
",",['O'],['O']
أو أي موقع يقدم مدونات / مواقع مجانية ، واكتب فيه مواضيع تفهم فيها باستمرار ، وأشر إلى تلك المواضيع من حسابك في الشبكات الاجتماعية ومن ردودك على الناس ومن مواقع مثل كورا,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-WEBSITE']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
قد يستغرق الأمر ستة أشهر إلى سنة لترى نتيجة جيدة,"['O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'I-DATE', 'O', 'O', 'O']"
",",['O'],['O']
"فإن أفضل موقع استضافة هو a2hosting , بلوهوست وجربت هوستنيجر جيدة جدا واسرع من بلوهوست رغم مالها صيت كبير زي بلوهوست , دائمًا ما يكون اختيار استضافة الويب أمرًا صعبًا","['O', 'O', 'O', 'O', 'O', 'B-WEBSITE', 'O', 'B-WEBSITE', 'O', 'B-WEBSITE', 'O', 'O', 'O', 'O', 'B-WEBSITE', 'O', 'O', 'O', 'O', 'O', 'B-WEBSITE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
حتى مع القليل من الخبرة,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
",",['O'],['O']
"تحسين محركات البحث | كيف تروج لقناة اليوتيوب الخاصة بك , إنظر الى تلك الشركة إنها تقدم باقات وعروض خاصة وخدماتهم ممتازة يتمتعون بمصداقية مع العميل ويقومون بتحسين المواقع فى نتائج البحث فى اسرع وقت","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
",",['O'],['O']
"، قناة enigma code ,","['O', 'O', 'O', 'O', 'O']","['O', 'B-ORG', 'I-ORG', 'O', 'O']"
وبرأيي ، الأفضل أن يكون الشخص موقع مستقل يعلن فيه عن خدماته بالإضافة للاشتراك في المنصات الجماعية,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
",",['O'],['O']
"كيف تبدأ طريقك في تعلم تصميم وتطوير المواقع ؟ , تعلم أيضا java script وبذالك يكون معك ثلاث لغات وهي الأساسية لبدء مجال front end وتقدر تتميز فيه بتلك اللغات وقم بعمل مشاريع كثيرة وأنصحك بالتركيز على الألوان لأنها اول شيء يتم التعليق عليه لابد وأن تكون متناسقة وربي يوفقك , يمكنك تعلم واحد من هذه اللغات","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O']"
"وأطر العمل : ,","['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
"موقع زد [ 5 ] ,","['B-WEBSITE', 'I-WEBSITE', 'O', 'B-CARDINAL', 'O', 'O']","['B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O']"
"4 متميزة في فن إدارة الذات ,","['B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O']","['B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O']"
"تعلمي اساسيات الويب مثل ( html , javascript ( ,","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"freedom website blocker for chrome ,","['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
